"Fe","Cr","Ni","Mo","Mn","Si","Cu","S","P","C","N","O","Nb","Ti","W","Co","V","Al","Zr","Ta","Ce","Re","B","MfgRoute","Process_Clustered","Coolingmedium_Clustered","T[oC]","t[hr]","Solution_Clustered"
84.08426,9,2,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
83.08426,9,3,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
82.08426,9,4,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
81.08426,9,5,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
80.08426,9,6,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
79.08426,9,7,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
78.08426,9,8,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
77.08426,9,9,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
76.08426,9,10,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
75.08426,9,11,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
74.08426,9,12,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
73.08426,9,13,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
72.08426,9,14,3.68,0.388,0.291,0.145,0.00097,0.02328,0.0155,0.0155,0.01649,0,0,0,0,0,0,0,0,0,0,0,1,"Processed/Treated","Water-based Cooling",650,10,"Chloride/Saline Solution"
